Image_ID,Class
frame0.jpg,1
frame1.jpg,1
frame2.jpg,0
frame3.jpg,0
frame4.jpg,0
frame5.jpg,0
frame6.jpg,0
frame7.jpg,0
frame8.jpg,0
frame9.jpg,0
frame10.jpg,0
frame11.jpg,-1
frame12.jpg,0
frame13.jpg,0
frame14.jpg,1
frame15.jpg,1
frame16.jpg,0
frame17.jpg,1
frame18.jpg,0
frame19.jpg,0
frame20.jpg,0
frame21.jpg,-1
frame22.jpg,-1
frame23.jpg,0
frame24.jpg,0
frame25.jpg,0
frame26.jpg,0
frame27.jpg,0
frame28.jpg,0
frame29.jpg,0
frame30.jpg,0
frame31.jpg,0
frame32.jpg,-1
frame33.jpg,-1
frame34.jpg,0
frame35.jpg,0
frame36.jpg,0
frame37.jpg,0
frame38.jpg,-1
frame39.jpg,-1
frame40.jpg,-1
frame41.jpg,0
frame42.jpg,0
frame43.jpg,0
frame44.jpg,0
frame45.jpg,0
frame46.jpg,0
frame47.jpg,0
frame48.jpg,0
frame49.jpg,0
frame50.jpg,-1
frame51.jpg,0
frame52.jpg,0
frame53.jpg,1
frame54.jpg,-1
frame55.jpg,-1
frame56.jpg,1
frame57.jpg,0
frame58.jpg,0
frame59.jpg,0
frame60.jpg,0
frame61.jpg,0
frame62.jpg,1
frame63.jpg,1
frame64.jpg,1
frame65.jpg,0
frame66.jpg,0
frame67.jpg,1
frame68.jpg,1
frame69.jpg,0
frame70.jpg,0
frame71.jpg,0
frame72.jpg,0
frame73.jpg,-1
frame74.jpg,-1
frame75.jpg,-1
frame76.jpg,-1
frame77.jpg,-1
frame78.jpg,1
frame79.jpg,-1
frame80.jpg,0
frame81.jpg,-1
frame82.jpg,-1
frame83.jpg,0
frame84.jpg,0
frame85.jpg,1
frame86.jpg,-1
frame87.jpg,1
frame88.jpg,1
frame89.jpg,1
frame90.jpg,1
frame91.jpg,1
frame92.jpg,-1
frame93.jpg,-1
frame94.jpg,0
frame94.jpg,-1
frame96.jpg,1
frame97.jpg,1
frame98.jpg,1
frame99.jpg,0
frame100.jpg,0
frame101.jpg,0
frame102.jpg,-1
frame103.jpg,-1
frame104.jpg,-1
frame105.jpg,-1
frame106.jpg,-1
frame107.jpg,-1
frame108.jpg,-1
frame109.jpg,-1
frame110.jpg,-1
frame111.jpg,-1
frame112.jpg,-1
frame113.jpg,-1
frame114.jpg,-1
frame115.jpg,-1
frame116.jpg,-1
frame117.jpg,-1
frame118.jpg,-1
frame119.jpg,-1
frame120.jpg,-1
frame121.jpg,-1
frame122.jpg,0
frame123.jpg,0
frame124.jpg,0
frame125.jpg,0
frame126.jpg,0
frame127.jpg,0
frame128.jpg,-1
frame129.jpg,0
frame130.jpg,0
frame131.jpg,0
frame132.jpg,0
frame133.jpg,0
frame134.jpg,0
frame135.jpg,0
frame136.jpg,-1
frame137.jpg,-1
frame138.jpg,-1
frame139.jpg,1
frame140.jpg,1
frame141.jpg,-1
frame142.jpg,0
frame143.jpg,0
frame144.jpg,0
frame145.jpg,0
frame146.jpg,0
frame147.jpg,0
frame148.jpg,0
frame149.jpg,0
frame150.jpg,0
frame151.jpg,0
frame152.jpg,0
frame153.jpg,0
frame154.jpg,0
frame155.jpg,-1
frame156.jpg,-1
frame157.jpg,1
frame158.jpg,-1
frame159.jpg,-1
frame160.jpg,1
frame161.jpg,1
frame162.jpg,1
frame163.jpg,1
frame164.jpg,1
frame165.jpg,1
frame166.jpg,1
frame167.jpg,1
frame168.jpg,1
frame169.jpg,1
frame170.jpg,1
frame171.jpg,1
frame172.jpg,1
frame173.jpg,1
frame174.jpg,0
frame175.jpg,-1
frame176.jpg,-1
frame177.jpg,-1
frame178.jpg,1
frame179.jpg,1
frame180.jpg,1
frame181.jpg,1
frame182.jpg,1
frame183.jpg,1
frame184.jpg,1
frame185.jpg,-1
frame186.jpg,-1
frame187.jpg,-1
frame188.jpg,-1
frame189.jpg,1
frame190.jpg,1
frame191.jpg,1
frame192.jpg,1
frame193.jpg,1
frame194.jpg,-1
frame195.jpg,-1
frame196.jpg,-1
frame197.jpg,-1
frame198.jpg,-1
frame199.jpg,-1
frame200.jpg,0
frame201.jpg,0
frame202.jpg,0
frame203.jpg,0
frame204.jpg,0
frame205.jpg,0
frame206.jpg,0
frame207.jpg,0
frame208.jpg,1
frame209.jpg,1
frame210.jpg,1
frame211.jpg,1
frame212.jpg,1
frame213.jpg,-1
frame214.jpg,-1
frame215.jpg,-1
frame216.jpg,-1
frame217.jpg,-1
frame218.jpg,-1
frame219.jpg,-1
frame220.jpg,-1
frame221.jpg,-1
frame222.jpg,-1
frame223.jpg,-1
frame224.jpg,-1
frame225.jpg,-1
frame226.jpg,-1
frame227.jpg,0
frame228.jpg,0
frame229.jpg,1
frame230.jpg,1
frame231.jpg,0
frame232.jpg,0
frame233.jpg,0
frame234.jpg,0
frame235.jpg,0
frame236.jpg,0
frame237.jpg,0
frame238.jpg,0
frame239.jpg,0
frame240.jpg,0
frame241.jpg,0
frame242.jpg,0
frame243.jpg,0
frame244.jpg,1
frame245.jpg,1
frame246.jpg,1
frame247.jpg,-1
frame248.jpg,-1
frame249.jpg,-1
frame250.jpg,-1
frame251.jpg,1
frame252.jpg,1
frame253.jpg,1
frame254.jpg,1
frame255.jpg,0
frame256.jpg,0
frame257.jpg,-1
frame258.jpg,0
frame259.jpg,0
frame260.jpg,-1
frame261.jpg,0
frame262.jpg,-1
frame263.jpg,-1
frame264.jpg,-1
frame265.jpg,-1
frame266.jpg,0
frame267.jpg,-1
frame268.jpg,-1
frame269.jpg,-1
frame270.jpg,1
frame271.jpg,1
frame272.jpg,-1
frame273.jpg,-1
frame274.jpg,0
frame275.jpg,-1
frame276.jpg,-1
frame277.jpg,0
frame278.jpg,0
frame279.jpg,0
frame280.jpg,0
frame281.jpg,0
frame282.jpg,0
frame283.jpg,-1
frame284.jpg,-1
frame285.jpg,-1
frame286.jpg,-1
frame287.jpg,-1
frame288.jpg,-1
frame289.jpg,-1
frame290.jpg,-1
frame291.jpg,-1
frame292.jpg,-1
frame293.jpg,-1
frame294.jpg,-1
frame295.jpg,-1
frame296.jpg,-1
frame297.jpg,-1
